"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000110583",278.048836562324,0.1656322067621,0.0875023799974749,1.89288801935307,0.0583727628374839,0.0929462319877614
"ENSG00000110628",992.404234014861,0.29944304684503,0.0846872309746811,3.53587008807213,0.000406434510591061,0.00106816221198247
"ENSG00000110651",36198.3414853871,-0.0821632523692452,0.0463793061102266,-1.77154984108588,0.0764693122268526,0.117797145074899
"ENSG00000110665",382.908025999595,-0.744693780181408,0.112339340261753,-6.62896700698311,3.38044121359026e-11,2.35286391286822e-10
"ENSG00000110693",89.8842747593381,-0.093887483430494,0.0821742123041222,-1.14254193375194,0.253228825978696,0.330200805016573
"ENSG00000110696",2077.28122168665,-0.0230961728910226,0.0452875698794939,-0.50998922999135,0.610059007108886,0.683109948545142
"ENSG00000110697",1325.94294945372,0.703140988509703,0.0729496145134816,9.63872109810474,5.48672592935212e-22,1.21712582235628e-20
"ENSG00000110700",3739.26792183916,-0.111029863646756,0.0548528519230754,-2.02414021795005,0.0429557265458434,0.0711946610294534
"ENSG00000110711",261.112494802181,0.0823963319699285,0.0684227702713965,1.2042238518421,0.228503069385928,0.301974490993724
"ENSG00000110713",1454.67101630519,-0.014184692728545,0.0605914347438764,-0.2341039255549,0.814904298453574,0.856710202198022
"ENSG00000110717",715.330748934386,0.162128448910847,0.067233821618598,2.41141206921964,0.0158908831298167,0.0292971549341519
"ENSG00000110719",6784.72400225156,-0.0809500579681184,0.0626274131537979,-1.29256588914705,0.19616124362488,0.265717865949662
"ENSG00000110721",950.668769370204,-0.104170594698863,0.0739046779294779,-1.40952640099813,0.15867957250004,0.221420362841785
"ENSG00000110756",780.218980609364,-0.517481619178994,0.0509414579796465,-10.1583590203828,3.0415236304736e-24,8.554285210707e-23
"ENSG00000110768",720.053095418413,-0.113625670407148,0.031933399467416,-3.55820777938437,0.000373393896329129,0.000987447279210517
"ENSG00000110777",458.721879694273,2.41376000809694,0.197862055874526,12.1992061460618,3.13868976569616e-34,2.21820863248719e-32
"ENSG00000110799",8173.00456665997,-0.171669242531635,0.101081654468438,-1.69832244470471,0.0894469207949741,0.135256110514962
"ENSG00000110801",2575.32963020405,-0.0240874958152696,0.0372490120180975,-0.646661334361476,0.517851152778152,0.599088033513025
"ENSG00000110811",751.591873236712,0.982261836590476,0.0984461233557187,9.97765887683801,1.90918168141141e-23,4.80564567067598e-22
"ENSG00000110841",1196.43391661648,-0.979181675482768,0.08129203655863,-12.0452348955061,2.05490221438285e-33,1.3326645243277e-31
"ENSG00000110844",636.524847919793,0.262939742689348,0.0610951613269944,4.30377360462375,1.67913253219762e-05,5.54430553084121e-05
"ENSG00000110848",1596.72149622615,-0.039649969018184,0.168258726044186,-0.235648812696772,0.81370519283703,0.855694367705862
"ENSG00000110851",109.209629125766,-0.383630630845519,0.0882155815131106,-4.34878537629436,1.36893600004948e-05,4.59717313449452e-05
"ENSG00000110852",1869.73832792328,-0.122483647530005,0.0771433535853392,-1.58774076880789,0.112344970076416,0.164379999348704
"ENSG00000110871",171.989594984479,-0.257959563235637,0.0532744987082212,-4.84208335114432,1.28484843569572e-06,5.04827298772106e-06
"ENSG00000110876",2669.89806043896,-0.433450391133291,0.0809762093013573,-5.35281158346375,8.65980081489532e-08,4.03015213103508e-07
"ENSG00000110880",4081.06463396602,-0.0266156702983098,0.0546764521466175,-0.486784881852587,0.626410785101347,0.698016869389767
"ENSG00000110888",734.606179030866,-0.01839773634904,0.0432958703323776,-0.424930512028112,0.670887331089882,0.736926653907139
"ENSG00000110906",452.980272579692,-0.147423694836695,0.123768577961888,-1.19112376714945,0.2336050007758,0.307976692499586
"ENSG00000110911",1361.05115758919,-0.109320729713582,0.0527697934247277,-2.07165354682542,0.0382977623916017,0.0642472352963191
"ENSG00000110917",391.240298699095,0.366770620056135,0.0849475883452924,4.31761074328911,1.57727276373896e-05,5.22990442713444e-05
"ENSG00000110921",320.561807699483,-0.0765123672834106,0.0725363551534579,-1.05481406008809,0.291510372914841,0.37113767121761
"ENSG00000110925",749.400749083511,0.145835622933188,0.0501505604903745,2.90795599305772,0.0036379952832363,0.00788327594620299
"ENSG00000110931",1219.00341354685,-0.157220821556417,0.0361773474440537,-4.34583607323755,1.38746161231154e-05,4.65513215938367e-05
"ENSG00000110934",266.51752555596,-0.635194057304664,0.0991211795418627,-6.40825765230525,1.47192014931011e-10,9.53461788845121e-10
"ENSG00000110955",4765.28757189335,0.191877127538062,0.0873258271256882,2.19725519761631,0.0280022254402836,0.0487177742589754
"ENSG00000110958",1144.5957093062,0.208320640058433,0.0579524433340145,3.59468260652545,0.000324787279984474,0.000869121301414763
"ENSG00000110987",269.182763842358,0.252283623316311,0.0645381495338617,3.90906192908341,9.26552113872928e-05,0.000273323574438365
"ENSG00000111011",2379.89076508776,-0.0515958612189551,0.035096449470019,-1.47011626526582,0.141530267840314,0.200975167818065
"ENSG00000111052",236.616491722312,-1.01643304087101,0.0813196771812126,-12.4992262156427,7.53814250206959e-36,6.29606220343313e-34
"ENSG00000111057",6234.15667080487,0.0868690357270998,0.127319422573458,0.682292096298032,0.495054269759973,0.57695278267481
"ENSG00000111058",353.220487543147,-0.56763250977212,0.083422381261382,-6.8043191909566,1.01528210763879e-11,7.48227622775243e-11
"ENSG00000111077",7815.92513558888,-0.535723790668096,0.0831265606118473,-6.44467648757435,1.15847257076662e-10,7.61153759994161e-10
"ENSG00000111087",146.811159042566,0.653749250363823,0.132070402228336,4.95000574946051,7.42112892385454e-07,3.01355235305696e-06
"ENSG00000111142",2110.73527209912,0.0319124542306136,0.0328947626671679,0.970137846972987,0.331977786165811,0.413892920103819
"ENSG00000111144",1940.94445433622,-0.384833210861463,0.0885423983089379,-4.34631564325512,1.38443307057782e-05,4.64638496289815e-05
"ENSG00000111145",261.579663454939,0.926803882093137,0.126821324001562,7.30794990030009,2.71248880781104e-13,2.37909221210157e-12
"ENSG00000111181",144.687851966207,-0.0530403134764412,0.117940743359523,-0.44972002011855,0.652912333883719,0.721495287267516
"ENSG00000111186",228.426066410524,0.564663257569554,0.0890701962999076,6.33953085348864,2.30465860410295e-10,1.47127163348205e-09
"ENSG00000111196",762.377582426106,0.0430874584386981,0.0484506325537559,0.889306417019274,0.373838423727514,0.45660632526513
"ENSG00000111199",249.67249259233,1.77316799977495,0.149125640878891,11.8904300382185,1.32721450748451e-32,8.03985711264657e-31
"ENSG00000111203",1056.26312055336,-0.0359070065993121,0.0587902439412709,-0.610764715233735,0.541355355925246,0.621324463780537
"ENSG00000111206",158.793828694332,0.412197055579323,0.112406530431048,3.66702053696223,0.000245393093326009,0.000671163198689964
"ENSG00000111215",162.311422809484,-0.222722357652239,0.146712746792755,-1.51808457357052,0.128993079546129,0.185392869508026
"ENSG00000111224",179.909619488085,0.00189405776766898,0.0502919457919261,0.0376612544582248,0.969957768528882,0.977450105547253
"ENSG00000111229",1654.37502046512,-0.0827031805423698,0.0580428230829513,-1.42486488681254,0.154196261351837,0.216094290250922
"ENSG00000111231",262.825145029682,-0.290300420077792,0.0891932265530615,-3.25473616435538,0.0011349775103875,0.00273033538119619
"ENSG00000111237",6772.08187918194,-0.0254857204404789,0.0362365128629032,-0.703316032006207,0.481858821797887,0.564738334253397
"ENSG00000111247",119.537201821379,0.340722265094686,0.0931760796523122,3.65675682391979,0.000255426485120287,0.000696359297342029
"ENSG00000111252",1103.83294227091,-0.138973785560384,0.0609836605148554,-2.2788691985213,0.0226748418907801,0.040353532178507
"ENSG00000111261",693.408628669698,0.194556798131951,0.0581653901109773,3.34488942239954,0.000823153815543836,0.00203390202070166
"ENSG00000111266",863.464363847754,-0.463894319733649,0.0660338335966652,-7.02510053508504,2.13912166030492e-12,1.70034724620488e-11
"ENSG00000111271",689.017890250959,0.0386199682418518,0.0424454333466826,0.909873340823607,0.362889310653549,0.446175381951085
"ENSG00000111275",11816.1872548938,-0.491799060946457,0.0691688594199287,-7.11012246075524,1.15940034855844e-12,9.53198273143686e-12
"ENSG00000111276",118.84934535238,0.244901943366448,0.123447117018661,1.98386118105478,0.0472713174552917,0.0774622881903375
"ENSG00000111291",230.073357466515,-0.600111989944208,0.127258063001113,-4.71570897585452,2.40870522333127e-06,9.09139852352868e-06
"ENSG00000111300",110.137342521111,-0.0927527533825492,0.103373924705699,-0.897254831395947,0.369582952775241,0.452588254398205
"ENSG00000111319",2163.46659343524,-0.319600063798528,0.0998847120534652,-3.19968949429875,0.00137575715755797,0.00325627365008086
"ENSG00000111321",3017.03325573474,-0.215750937342109,0.0550033392258327,-3.92250616742157,8.76326494412727e-05,0.000259578173049444
"ENSG00000111325",809.616840883776,0.177560889140925,0.0530796226919728,3.34517994167613,0.000822292030921956,0.00203222811946079
"ENSG00000111328",4430.5938372428,0.319379597681693,0.0479735509875331,6.65740999169918,2.78694969170136e-11,1.95832507017256e-10
"ENSG00000111331",120.346247794351,-0.675941223079838,0.129189112171941,-5.2321841346832,1.67518750925563e-07,7.48299700025953e-07
"ENSG00000111335",1225.8573616245,-0.305523407449002,0.0887575121769534,-3.44222590241025,0.000576948224588647,0.00147480968608621
"ENSG00000111341",64630.9090856471,0.777634122394375,0.0968476679731077,8.02945634798667,9.79055382853742e-16,1.1082223404479e-14
"ENSG00000111348",656.711844458635,0.00112069409851856,0.0657352631132557,0.0170485983540936,0.986397845514833,0.989539239927301
"ENSG00000111358",324.048582618262,0.0399892358499204,0.078132669209918,0.511811976402366,0.60878260762306,0.682165692554552
"ENSG00000111361",1331.1665172736,-0.00377960204733328,0.0239853016120617,-0.157579925758891,0.874787822842561,0.903723364583886
"ENSG00000111364",425.854615034491,0.0897472514828733,0.0638579197966,1.40542084315831,0.159896172355785,0.222864134035718
"ENSG00000111371",711.99667515809,0.155884314014565,0.0620698497084845,2.51143372743268,0.0120241860757022,0.0229037061998302
"ENSG00000111404",239.152375736343,-0.601429994308282,0.182009273802109,-3.30439203313448,0.000951826298643108,0.0023252570224995
"ENSG00000111424",471.976779531992,0.246662698780976,0.092860362424254,2.6562754262582,0.00790090553614276,0.0158434855467395
"ENSG00000111445",308.450028657728,-0.0720856818023663,0.039734155104254,-1.81419943656103,0.0696470268920642,0.108454586367939
"ENSG00000111450",734.905800703345,-0.249028048521424,0.0396003914665275,-6.28852491854574,3.20496630041174e-10,2.01222969601591e-09
"ENSG00000111452",892.940479146231,-0.883217599059733,0.0883965778263775,-9.99153610668604,1.65989255185345e-23,4.20696905383546e-22
"ENSG00000111481",672.45017881399,-0.120889087277456,0.0909587032626971,-1.32905464723169,0.183829941439473,0.251374192650459
"ENSG00000111490",220.491856866968,0.126475453445996,0.0608148829707698,2.07967930328478,0.0375549576752094,0.0631163732270098
"ENSG00000111530",1289.87947635912,0.107877401091251,0.0422509568309567,2.55325344519087,0.0106721807265034,0.0206386234888089
"ENSG00000111540",4090.2408572034,-0.194019625443269,0.0306486333435011,-6.33044949406888,2.44448025507832e-10,1.55782628972477e-09
"ENSG00000111554",505.629759415464,0.350166887504615,0.0716503844319365,4.88715992636791,1.02300991612477e-06,4.0790901718899e-06
"ENSG00000111581",896.174952416942,-0.0300836352983413,0.0393763025583329,-0.764003559089244,0.444865121649187,0.528573980621003
"ENSG00000111596",1755.26173558732,-0.136213437628156,0.0262527142853312,-5.18854683548914,2.11941460009448e-07,9.30938086296481e-07
"ENSG00000111602",229.231389165561,0.211412235075735,0.0633225823633341,3.33865466608245,0.000841851500025083,0.00207591428937073
"ENSG00000111605",689.435799573598,0.215077274521822,0.0892625778027632,2.40948984239579,0.0159748407441148,0.0294322558829989
"ENSG00000111615",867.090952117619,0.109998305725818,0.0520403817712415,2.11371058362615,0.0345399940025863,0.0586573373195492
"ENSG00000111639",3226.00624678114,0.250479895689167,0.0515793343128355,4.85620644442546,1.19655952888819e-06,4.72326129824285e-06
"ENSG00000111640",47344.1597778952,0.339371639884383,0.0833532580962295,4.07148619784707,4.6714130724252e-05,0.000144507096306082
"ENSG00000111641",1212.73431327375,0.241022145306557,0.074460948773872,3.23689328803087,0.00120838589309639,0.00289304114470959
"ENSG00000111644",257.398326554372,-1.16013235251212,0.125844384055486,-9.21878525783563,3.00484907239291e-20,5.53062788366141e-19
"ENSG00000111652",2613.70856404103,-0.0357260073148248,0.035982006615516,-0.992885352297702,0.320765828803299,0.402051303155567
"ENSG00000111653",2026.50124974049,-0.0697703244228093,0.0558557183114767,-1.24911694866653,0.211622302426645,0.282770074445978
"ENSG00000111664",188.185474927873,0.938239857403949,0.109836629368263,8.54213992909593,1.31758741383076e-17,1.82492477857841e-16
"ENSG00000111665",161.263133903502,0.481694059619113,0.111035089208325,4.33821473061867,1.43644776086345e-05,4.80632369150819e-05
"ENSG00000111666",641.708152524619,-0.720490308792358,0.0562108252665487,-12.8176433164934,1.30610263818466e-37,1.29727762035909e-35
"ENSG00000111667",1461.35682934396,0.0396817402288389,0.0430922629200697,0.920855335502876,0.357125960201554,0.440168950937901
"ENSG00000111669",1610.93272183173,0.136234255482985,0.0930326732205258,1.46436999783993,0.143092881013042,0.202750162340161
"ENSG00000111670",306.181264454661,-0.365440006207403,0.0629268205129131,-5.80738075162103,6.34577171477981e-09,3.42448033066311e-08
"ENSG00000111671",1029.27238208386,-0.313558669471323,0.0767741028368171,-4.08417236913585,4.42341881145899e-05,0.000137181975798412
"ENSG00000111674",811.818278733446,0.0990480621452107,0.0830097309550558,1.19321025385371,0.232787039855271,0.30710507531463
"ENSG00000111676",1408.90951113872,-0.0673331345625387,0.0634152856568739,-1.0617808287873,0.28833519500433,0.367800014453632
"ENSG00000111678",1994.19954734819,-0.0987218084262852,0.0557532502021398,-1.77069153938753,0.0766120101728754,0.11796778275956
"ENSG00000111679",2815.6738574779,-0.173942765682199,0.0716363543899932,-2.42813536734775,0.015176677495695,0.0281120412281649
"ENSG00000111684",338.688840404738,-0.266663969984076,0.0736947270389733,-3.61849457482963,0.000296321710276502,0.000799155297406661
"ENSG00000111711",472.058428553275,-0.00899051113364291,0.0780658967095939,-0.115165667885527,0.908313810629936,0.929992548495083
"ENSG00000111716",13844.7789528812,0.235139663781769,0.0488989111030195,4.80868916050871,1.51923226749526e-06,5.9081254847038e-06
"ENSG00000111725",1227.33006061781,-0.14838043533364,0.0650313275380834,-2.2816762466789,0.0225084614606797,0.0401092270250515
"ENSG00000111726",193.524099796818,0.105770774201017,0.0692232328849586,1.52796640366099,0.126520879593173,0.182219816788338
"ENSG00000111727",229.73529803917,-0.271319880440642,0.0653110345585215,-4.15427319862048,3.26323104721998e-05,0.000103412251496408
"ENSG00000111728",423.190880600465,0.500740497696095,0.082444349210992,6.07367882078367,1.25012643770079e-09,7.32729610614097e-09
"ENSG00000111729",749.965486466011,-0.122371801504929,0.0967985679210895,-1.26419020583742,0.206161765358987,0.276579881124706
"ENSG00000111731",1162.07313539307,-0.202375846798431,0.0537841188952561,-3.76274355618905,0.000168059507693494,0.000473271027412714
"ENSG00000111737",251.599585943443,-0.195328892844211,0.0769890560229201,-2.53709946496889,0.0111775191573743,0.0214727563530322
"ENSG00000111752",818.004833721769,0.151159299499813,0.056995802792901,2.65211282397518,0.0079989808302657,0.0160139392870309
